date,open,high,low,close,volume
2021-06-21,174.429993,178.979996,174.210007,176.240005,781500
2021-06-22,175.800003,178.125,174.960007,176.259995,929000
2021-06-23,177.0,179.410004,176.630005,177.880005,669800
2021-06-24,179.580002,184.369995,179.580002,182.889999,896100
2021-06-25,184.470001,186.589996,182.809998,183.350006,1055900
2021-06-28,184.75,189.309998,184.190002,187.330002,862200
2021-06-29,188.960007,198.949997,187.921997,195.660004,2063000
2021-06-30,195.580002,195.996002,193.330002,195.649994,902100
2021-07-01,196.389999,196.389999,192.289993,193.179993,887100
2021-07-02,195.0,197.320007,193.339996,195.669998,724100
2021-07-06,195.809998,197.065994,192.440002,194.300003,911200
2021-07-07,196.0,196.0,188.785004,192.0,848900
2021-07-08,187.029999,191.449997,185.330002,189.440002,838000
2021-07-09,190.0,193.339996,187.850006,192.940002,814400
2021-07-12,193.229996,194.195999,191.690002,193.619995,870900
2021-07-13,193.524994,193.649994,190.729996,192.789993,678600
2021-07-14,197.139999,199.559998,192.179993,192.419998,895900
2021-07-15,193.210007,193.464996,189.169998,190.949997,598100
2021-07-16,191.259995,193.139999,187.5,187.679993,952400
2021-07-19,185.0,187.220001,182.5,187.130005,734000
2021-07-20,187.070007,191.089996,185.630005,189.699997,631000
2021-07-21,190.0,194.115005,190.0,194.070007,742000
2021-07-22,193.229996,193.350006,190.151001,191.410004,619400
2021-07-23,192.429993,193.619995,190.410004,193.089996,354600
2021-07-26,192.779999,193.729996,190.919998,192.0,628400
2021-07-27,191.330002,191.330002,183.195007,187.149994,966900
2021-07-28,188.179993,191.294998,187.270004,190.339996,683300
2021-07-29,190.919998,195.199997,190.5,194.039993,714800
2021-07-30,189.509995,191.050003,186.740005,189.589996,1184900
2021-08-02,191.300003,195.309998,191.009995,192.360001,964700
2021-08-03,193.0,195.320007,189.313004,195.179993,680800
2021-08-04,195.440002,197.240005,193.330002,193.880005,1320600
2021-08-05,197.5,201.460007,193.360001,194.759995,1465400
2021-08-06,194.449997,198.0,194.029999,195.020004,701800
2021-08-09,194.330002,194.949997,191.044998,193.619995,663700
2021-08-10,193.600006,194.429993,190.330002,190.809998,661800
2021-08-11,191.199997,192.0,187.300003,189.729996,866000
2021-08-12,189.619995,189.619995,186.330002,188.130005,654900
2021-08-13,188.0,188.729996,186.710007,188.360001,490700
2021-08-16,186.720001,188.25,185.619995,187.570007,550600
2021-08-17,185.759995,186.119995,181.639999,183.460007,806100
2021-08-18,181.800003,183.399994,179.539993,179.820007,696100
2021-08-19,178.300003,181.970001,177.600006,180.130005,954100
2021-08-20,180.389999,182.690002,180.104996,181.559998,607000
2021-08-23,182.970001,184.710007,180.809998,184.229996,775700
2021-08-24,185.970001,186.115005,183.5,184.800003,654900
2021-08-25,185.25,187.070007,184.699997,185.619995,520300
2021-08-26,185.619995,186.850006,184.5,185.869995,503500
2021-08-27,186.279999,191.410004,185.929993,190.729996,736100
2021-08-30,191.720001,192.919998,190.009995,190.830002,638700
2021-08-31,190.0,190.199997,187.25,188.029999,842800
2021-09-01,190.059998,190.059998,185.949997,186.059998,758800
2021-09-02,186.720001,187.690002,185.139999,185.899994,696600
2021-09-03,185.899994,188.029999,185.279999,185.360001,947700
2021-09-07,185.160004,185.794998,181.589996,182.679993,942900
2021-09-08,182.050003,182.050003,176.289993,178.759995,1246900
2021-09-09,178.770004,181.089996,178.365005,178.960007,660400
2021-09-10,180.300003,182.059998,179.080002,179.300003,983900
2021-09-13,179.880005,182.419998,178.770004,182.369995,950200
2021-09-14,183.470001,183.550003,179.729996,182.130005,751300
2021-09-15,182.259995,182.369995,179.339996,179.910004,881500
2021-09-16,178.630005,181.330002,177.570007,180.309998,696600
2021-09-17,178.070007,178.800003,172.520004,175.300003,1891000
2021-09-20,171.419998,171.800003,167.889999,170.080002,1370500
2021-09-21,171.029999,172.570007,168.600006,171.169998,1000700
2021-09-22,172.410004,174.0,171.960007,173.330002,823100
2021-09-23,174.210007,175.889999,173.630005,174.119995,676000
2021-09-24,173.139999,176.369995,172.649994,174.050003,637600
2021-09-27,172.919998,176.919998,172.054993,175.679993,964000
2021-09-28,173.279999,176.0,171.279999,171.419998,1216800
2021-09-29,172.0,173.440002,169.809998,169.910004,949000
2021-09-30,170.550003,172.25,167.059998,167.190002,1059300
2021-10-01,168.539993,170.320007,165.259995,169.259995,1519400
2021-10-04,168.509995,168.970001,163.255005,163.990005,1264600
2021-10-05,165.110001,167.220001,163.830002,166.059998,1004600
2021-10-06,164.520004,166.248993,163.320007,164.839996,946900
2021-10-07,166.699997,169.490005,164.759995,165.330002,1438800
2021-10-08,166.570007,166.990005,165.149994,165.830002,643600
2021-10-11,165.149994,167.029999,163.600006,163.679993,500000
2021-10-12,165.199997,165.429993,159.630005,160.259995,1075100
2021-10-13,159.369995,160.929993,158.740005,160.050003,1360900
2021-10-14,162.5,164.839996,162.160004,164.610001,905100
2021-10-15,166.100006,167.490005,165.399994,165.869995,574900
2021-10-18,164.669998,165.617004,163.539993,165.300003,730000
2021-10-19,165.830002,169.800003,165.710007,168.759995,999100
2021-10-20,166.050003,170.139999,165.910004,169.509995,1051700
2021-10-21,169.300003,170.309998,168.399994,170.259995,521600
2021-10-22,169.559998,171.550003,167.979996,168.009995,818800
2021-10-25,169.009995,169.25,166.914993,167.320007,645200
2021-10-26,168.669998,169.589996,165.100006,165.279999,887900
2021-10-27,165.029999,167.529999,164.699997,165.270004,731200
2021-10-28,166.399994,168.990005,166.240005,168.929993,718400
2021-10-29,167.119995,170.350006,166.350006,168.229996,997800
2021-11-01,168.490005,172.169998,167.464996,172.070007,1134200
2021-11-02,172.0,173.309998,170.360001,172.089996,1096600
2021-11-03,172.0,178.5,170.414993,178.119995,1844400
2021-11-04,159.746994,159.899994,152.25,154.460007,6324500
2021-11-05,154.009995,156.389999,153.009995,156.070007,3033700
2021-11-08,156.75,161.940002,156.725006,159.300003,2175300
2021-11-09,161.429993,161.429993,156.130005,157.639999,1501700
2021-11-10,156.600006,158.009995,153.350006,154.279999,1301200
2021-11-11,155.979996,158.440002,154.259995,157.679993,1135000
2021-11-12,158.289993,161.759995,157.679993,160.5,1267400
2021-11-15,160.850006,161.160004,158.240005,158.910004,1254100
2021-11-16,158.759995,160.070007,156.300003,159.309998,1156600
2021-11-17,158.949997,160.289993,157.100998,157.940002,1453200
2021-11-18,159.130005,159.289993,155.0,156.339996,1320900
2021-11-19,156.039993,158.179993,154.610001,155.190002,1075800
2021-11-22,155.979996,156.580002,151.139999,151.25,1178000
2021-11-23,150.830002,152.720001,147.748993,152.589996,1508000
2021-11-24,151.270004,152.699997,147.449997,152.619995,1212200
2021-11-26,149.649994,151.770004,146.770004,148.110001,811800
2021-11-29,149.139999,151.210007,146.910004,150.839996,1134500
2021-11-30,149.770004,150.600006,145.389999,146.229996,2415400
2021-12-01,148.5,151.944,145.960007,146.100006,1447700
2021-12-02,143.619995,150.360001,142.169998,149.179993,1634400
2021-12-03,150.270004,152.070007,147.815002,149.910004,1564500
2021-12-06,150.649994,153.798004,147.800003,152.729996,1558700
2021-12-07,154.160004,163.949997,154.160004,161.509995,2157000
2021-12-08,160.570007,162.570007,158.0,161.369995,1442600
2021-12-09,160.610001,161.639999,158.850006,159.559998,1012000
2021-12-10,161.460007,163.789001,156.434998,159.229996,1442600
2021-12-13,159.389999,160.630005,154.570007,154.990005,1361500
2021-12-14,153.660004,155.460007,152.199997,152.470001,1253500
2021-12-15,152.300003,153.100006,145.490005,152.880005,2050100
2021-12-16,153.600006,153.779999,143.884995,147.699997,2292700
2021-12-17,146.110001,148.860001,144.690002,147.679993,2705700
2021-12-20,146.0,146.660004,144.149994,146.160004,864400
2021-12-21,148.5,150.550003,147.925003,150.490005,1128500
2021-12-22,150.559998,152.429993,149.850006,151.410004,563800
2021-12-23,152.0,153.505005,151.110001,152.070007,662400
2021-12-27,152.839996,155.5,151.699997,155.419998,1015600
2021-12-28,155.509995,157.414993,153.630005,156.440002,1065900
2021-12-29,156.199997,157.889999,155.899994,156.910004,643800
2021-12-30,157.089996,158.949997,155.738007,156.059998,624300
2021-12-31,156.029999,157.509995,155.309998,156.389999,821300
2022-01-03,156.869995,160.059998,156.5,159.429993,1099700
2022-01-04,160.369995,163.119995,156.789993,160.449997,1165100
2022-01-05,159.889999,161.839996,157.130005,157.240005,1419000
2022-01-06,158.419998,161.279999,157.429993,158.360001,990300
2022-01-07,158.960007,159.630005,154.5,154.690002,927800
2022-01-10,153.770004,154.100006,148.449997,151.559998,1364600
2022-01-11,149.889999,152.522003,147.0,151.720001,1556600
2022-01-12,153.25,154.610001,151.149994,152.839996,759000
2022-01-13,151.949997,153.75,146.360001,146.75,1886800
2022-01-14,145.429993,148.860001,145.139999,148.729996,1093800
2022-01-18,146.0,148.770004,143.800003,146.990005,1373300
2022-01-19,148.0,148.399994,141.660004,141.690002,1148500
2022-01-20,142.649994,143.429993,137.070007,137.149994,1262700
2022-01-21,136.880005,139.860001,134.080002,134.309998,1389400
2022-01-24,130.559998,137.729996,129.470001,137.649994,1790800
2022-01-25,132.949997,136.649994,132.550003,133.449997,1858200
2022-01-26,136.179993,139.979996,131.544998,133.639999,1401500
2022-01-27,134.699997,135.050003,126.949997,127.720001,1375900
2022-01-28,128.479996,129.5,123.919998,129.460007,1414200
2022-01-31,129.759995,137.389999,129.009995,137.279999,1527200
2022-02-01,137.830002,139.179993,135.309998,138.990005,1551900
2022-02-02,139.589996,144.309998,137.490005,143.550003,2812300
2022-02-03,133.669998,139.699997,128.470001,128.720001,3537400
2022-02-04,127.5,132.119995,125.625,131.449997,2030800
2022-02-07,131.860001,133.199997,128.199997,128.5,2036400
2022-02-08,128.5,132.25,128.130005,131.559998,1249700
2022-02-09,133.270004,138.070007,131.679993,136.720001,1556200
2022-02-10,133.520004,138.979996,132.625,133.740005,1878700
2022-02-11,133.970001,134.755005,126.349998,127.239998,2203700
2022-02-14,127.650002,131.789993,127.190002,129.309998,1318300
2022-02-15,131.779999,135.580002,131.600006,135.080002,1560800
2022-02-16,133.860001,137.240005,132.509995,136.800003,1195700
2022-02-17,134.619995,136.460007,133.029999,133.039993,1144100
2022-02-18,133.039993,134.850006,131.529999,133.199997,1364000
2022-02-22,132.509995,134.75,128.330002,130.979996,1515600
2022-02-23,132.860001,135.619995,130.050003,130.149994,1391900
2022-02-24,125.349998,137.0,125.0,136.899994,2006200
2022-02-25,136.380005,138.850006,135.130005,137.759995,1166000
2022-02-28,136.089996,139.350006,134.201004,136.779999,1498800
2022-03-01,136.669998,137.449997,131.399994,132.610001,1065700
2022-03-02,133.149994,138.335007,133.050003,137.119995,1106600
2022-03-03,134.990005,136.910004,131.339996,131.75,1442300
2022-03-04,130.570007,131.899994,127.239998,129.630005,1039500
2022-03-07,130.050003,130.880005,123.5,123.68,1458800
2022-03-08,124.050003,133.509995,122.879997,129.139999,1920600
2022-03-09,132.429993,133.070007,128.75,129.360001,1105500
2022-03-10,127.07,128.429993,123.339996,125.5,1030300
2022-03-11,127.690002,128.449997,123.519997,123.629997,946800
2022-03-14,123.470001,123.699997,117.029999,118.610001,1747600
2022-03-15,118.959999,122.029999,117.660004,121.459999,1444200
2022-03-16,123.529999,127.349998,121.800003,127.169998,1167500
2022-03-17,125.830002,128.880005,124.790001,128.809998,789700
2022-03-18,127.510002,130.919998,126.690002,130.869995,1714800
2022-03-21,130.649994,131.410004,126.779999,128.929993,1110400
2022-03-22,128.199997,131.399994,128.059998,130.029999,1193100
2022-03-23,128.449997,129.399994,125.519997,125.660004,967700
2022-03-24,127.349998,131.0,126.300003,130.699997,1148100
2022-03-25,131.360001,131.860001,128.987,130.880005,942500
2022-03-28,126.370003,129.0,124.400002,128.860001,1640900
2022-03-29,131.0,132.729996,128.699997,131.889999,1074700
2022-03-30,130.520004,132.009995,126.949997,127.43,1198200
2022-03-31,127.529999,128.369995,124.050003,124.099998,1092300
2022-04-01,123.870003,125.040001,118.489998,121.510002,1644100
2022-04-04,122.529999,125.379997,122.010002,123.489998,970200
2022-04-05,121.730003,122.260002,116.660004,117.940002,1695500
2022-04-06,115.68,117.055,114.150002,115.080002,1295700
2022-04-07,114.620003,116.900002,111.739998,114.309998,1239100
2022-04-08,113.980003,116.080002,112.559998,114.43,1113900
2022-04-11,113.400002,118.639999,113.199997,114.879997,1827000
2022-04-12,117.589996,118.940002,113.769997,114.099998,1079100
2022-04-13,114.18,117.220001,113.849998,116.110001,1052300
2022-04-14,116.779999,116.779999,113.330002,113.379997,841100
2022-04-18,112.120003,115.879997,112.120003,115.559998,916800
2022-04-19,115.43,117.660004,115.160004,117.339996,740100
2022-04-20,118.730003,119.466003,115.629997,115.769997,628100
2022-04-21,117.889999,119.300003,113.050003,113.589996,1092300
2022-04-22,112.809998,114.57,111.459999,111.690002,1018900
2022-04-25,110.989998,114.669998,109.839996,114.610001,900600
2022-04-26,112.82,113.099998,109.239998,109.339996,1195700
2022-04-27,108.580002,112.720001,108.309998,110.269997,755200
2022-04-28,112.93,118.220001,111.334999,117.080002,1496200
2022-04-29,115.769997,118.455002,113.660004,113.779999,1376400
2022-05-02,114.43,119.605003,114.050003,119.559998,1281700
2022-05-03,118.629997,121.269997,117.949997,120.07,1305700
2022-05-04,119.339996,119.82,113.0,119.339996,2847000
2022-05-05,113.25,113.93,106.910004,108.839996,3025700
2022-05-06,107.400002,109.080002,104.371002,107.120003,1666400
2022-05-09,105.169998,107.835999,102.440002,102.760002,1984900
2022-05-10,106.110001,106.980003,102.239998,105.25,1435800
2022-05-11,104.25,106.824997,100.660004,100.879997,1499600
2022-05-12,99.830002,102.57,98.230003,101.160004,1535500
2022-05-13,102.919998,106.040001,102.5,104.809998,1333800
2022-05-16,104.449997,104.660004,102.18,102.519997,1411200
2022-05-17,104.330002,108.650002,104.330002,108.120003,1542900
2022-05-18,106.699997,108.642998,104.400002,104.639999,1676900
2022-05-19,104.010002,108.150002,103.654999,104.830002,1398000
2022-05-20,107.330002,108.809998,104.059998,108.610001,2229000
2022-05-23,107.93,109.93,105.269997,105.93,1727100
2022-05-24,104.419998,104.790001,101.019997,102.160004,1488600
2022-05-25,101.5,105.059998,101.220001,104.379997,1381900
2022-05-26,103.739998,109.017998,103.339996,108.480003,1531100
2022-05-27,109.879997,112.309998,109.660004,112.190002,1187000
2022-05-31,111.919998,112.870003,109.620003,111.75,2020900
2022-06-01,112.120003,113.169998,107.588997,109.589996,1605900
2022-06-02,109.18,113.360001,108.730003,113.360001,1175000
2022-06-03,111.160004,111.160004,108.639999,109.059998,1117000
2022-06-06,111.440002,112.504997,109.260002,109.830002,1109600
2022-06-07,108.860001,112.214996,108.199997,111.540001,1036500
2022-06-08,111.279999,111.870003,108.510002,109.379997,1106700
2022-06-09,108.120003,109.405998,104.970001,105.129997,963300
2022-06-10,102.93,104.129997,100.849998,101.25,1350200
2022-06-13,98.129997,99.849998,93.690002,94.010002,1800900
2022-06-14,94.889999,97.040001,94.114998,96.660004,1894800
2022-06-15,97.379997,100.540001,96.690002,98.519997,1410900
2022-06-16,95.260002,95.379997,91.910004,93.120003,2412600
2022-06-17,94.760002,96.474998,93.309998,95.129997,2194600
2022-06-21,96.610001,98.099998,95.720001,96.260002,1775200
2022-06-22,94.900002,96.620003,94.550003,95.25,857300
2022-06-23,96.059998,96.059998,93.099998,94.980003,1144800
2022-06-24,96.690002,98.839996,96.129997,97.870003,1305600
2022-06-27,99.290001,102.044998,98.300003,99.800003,1728600
2022-06-28,100.019997,101.860001,98.110001,98.550003,1337500
2022-06-29,94.580002,97.110001,94.110001,95.809998,1474900
2022-06-30,94.669998,96.489998,92.870003,94.32,1512700
2022-07-01,93.25,94.059998,90.175003,92.470001,1251800
2022-07-05,91.089996,96.309998,90.160004,96.239998,1676400
2022-07-06,96.93,99.150002,96.230003,97.940002,1170200
2022-07-07,99.849998,101.394997,99.720001,100.489998,1297600
2022-07-08,99.690002,100.839996,98.379997,99.410004,842200
2022-07-11,96.25,98.860001,95.349998,96.75,1400300
2022-07-12,97.489998,99.650002,97.160004,97.949997,868300
2022-07-13,95.610001,98.404999,95.489998,97.459999,1242400
2022-07-14,97.389999,98.644997,94.919998,98.389999,1515200
2022-07-15,99.279999,100.220001,97.710999,100.18,1301500
2022-07-18,101.370003,101.489998,97.470001,97.900002,1192700
2022-07-19,99.510002,102.660004,98.900002,102.419998,1200200
2022-07-20,102.18,105.760002,101.445,105.57,1539200
2022-07-21,105.889999,107.209999,104.830002,107.010002,1002700
2022-07-22,106.410004,106.550003,102.839996,104.339996,955500
2022-07-25,103.940002,104.150002,102.300003,103.830002,648000
2022-07-26,101.510002,102.540001,99.699997,99.790001,1269800
2022-07-27,101.870003,104.699997,101.339996,104.099998,1430600
2022-07-28,104.169998,104.300003,100.800003,103.839996,1435900
2022-07-29,104.269997,104.470001,102.5,104.07,1357600
2022-08-01,102.839996,104.940002,101.580002,102.839996,1516300
2022-08-02,102.32,104.07,101.550003,102.970001,927800
2022-08-03,103.690002,107.339996,103.263,106.870003,1836800
2022-08-04,99.599998,109.0,96.800003,108.610001,3391500
2022-08-05,106.82,110.540001,105.007004,106.089996,1845800
2022-08-08,105.654999,107.360001,104.589996,106.43,1290700
2022-08-09,104.32,105.230003,100.029999,102.230003,2112800
2022-08-10,105.389999,109.25,104.449997,109.010002,1734200
2022-08-11,110.0,112.330002,108.160004,108.720001,1379600
2022-08-12,109.800003,111.57,109.306,111.07,866900
2022-08-15,110.18,111.440002,108.169998,108.919998,673800
2022-08-16,108.610001,109.055,107.050003,107.910004,738500
2022-08-17,106.089996,106.860001,103.830002,105.419998,1005900
2022-08-18,105.209999,108.160004,104.550003,107.050003,872300
2022-08-19,106.0,106.860001,103.349998,103.699997,967400
2022-08-22,101.699997,101.980003,98.980003,99.449997,972500
2022-08-23,99.610001,101.370003,98.550003,98.720001,770500
2022-08-24,98.540001,98.800003,97.385002,98.059998,679400
2022-08-25,98.080002,102.019997,98.080002,101.959999,857300
2022-08-26,102.379997,102.800003,95.669998,95.699997,1187900
2022-08-29,95.0,96.199997,93.599998,93.800003,776100
2022-08-30,95.0,95.080002,91.190002,91.75,1236300
2022-08-31,92.029999,92.139999,89.07,89.779999,1533500
2022-09-01,88.089996,90.199997,87.050003,90.080002,1554200
2022-09-02,92.0,92.559998,89.529999,90.139999,1227400
2022-09-06,89.910004,90.439003,87.879997,88.800003,1003700
2022-09-07,89.160004,90.690002,88.459999,90.059998,988200
2022-09-08,90.184998,91.540001,88.68,91.120003,1008000
2022-09-09,92.25,93.940002,92.129997,93.529999,882800
2022-09-12,94.099998,94.980003,92.605003,93.410004,911200
2022-09-13,90.139999,90.400002,85.910004,86.220001,2243300
2022-09-14,86.510002,87.050003,84.879997,85.940002,1641900
2022-09-15,85.419998,87.199997,84.169998,85.43,1671700
2022-09-16,84.900002,86.800003,83.901001,85.93,2982100
2022-09-19,85.010002,87.730003,84.839996,87.190002,1147100
2022-09-20,86.290001,86.830002,84.610001,85.82,1132000
2022-09-21,86.120003,88.419998,84.43,84.470001,1056000
2022-09-22,84.120003,84.239998,81.150002,81.970001,1413700
2022-09-23,81.370003,82.370003,80.470001,82.32,1906400
2022-09-26,81.82,83.720001,81.029999,81.540001,1358100
2022-09-27,83.019997,83.849998,81.150002,82.260002,939400
2022-09-28,81.690002,83.43,81.489998,82.669998,1209900
2022-09-29,81.32,82.629997,80.389999,81.790001,1955700
2022-09-30,80.800003,82.760002,79.360001,79.410004,1875900
2022-10-03,80.410004,82.980003,79.489998,82.32,1441900
2022-10-04,84.410004,86.260002,84.300003,86.07,1552900
2022-10-05,84.809998,88.029999,84.5,87.349998,1113200
2022-10-06,87.230003,88.080002,85.239998,85.459999,1245100
2022-10-07,83.300003,83.805,81.059998,81.510002,1757300
2022-10-10,81.550003,82.32,79.489998,81.959999,1642700
2022-10-11,79.639999,80.519997,77.900002,78.620003,1526900
2022-10-12,78.410004,79.190002,77.464996,78.339996,1198200
2022-10-13,75.949997,84.190002,75.379997,81.919998,1796600
2022-10-14,82.339996,82.660004,79.150002,79.639999,1341900
2022-10-17,81.760002,82.57,80.029999,80.970001,1156900
2022-10-18,83.230003,84.339996,79.720001,81.290001,941200
2022-10-19,80.699997,82.139999,80.389999,81.779999,856600
2022-10-20,82.160004,84.213997,81.650002,82.120003,875500
2022-10-21,82.029999,85.639999,81.279999,85.489998,1036700
2022-10-24,83.82,86.668999,83.720001,86.010002,1010300
2022-10-25,86.349998,87.730003,85.760002,86.040001,1339800
2022-10-26,84.790001,87.230003,84.309998,85.419998,998900
2022-10-27,86.18,87.010002,84.620003,84.989998,1182400
2022-10-28,85.349998,88.699997,85.158997,88.459999,1200600
2022-10-31,87.900002,88.010002,85.514999,86.080002,1081800
2022-11-01,87.800003,87.910004,85.43,86.510002,953400
