date,open,high,low,close,volume
2005-07-18,6.6191,6.68631,6.55218,6.56698,4733288
2005-07-19,6.58948,6.6415,6.55218,6.6191,9214795
2005-07-20,6.6191,6.71612,6.53727,6.67891,15173566
2005-07-21,6.6564,6.73813,6.6191,6.63419,8884795
2005-07-22,6.6415,6.66411,6.55218,6.55968,10718881
2005-07-25,6.57468,6.58188,6.40343,6.41824,9285989
2005-07-26,6.32881,6.32881,6.09805,6.18728,29647958
2005-07-27,6.12796,6.14266,6.02353,6.12036,22006060
2005-07-28,6.14266,6.20228,6.13517,6.17237,15504544
2005-07-29,6.12796,6.15757,6.09805,6.12036,11419879
2005-08-01,6.12036,6.15016,6.10565,6.13517,8235191
2005-08-02,6.24699,6.36642,6.24699,6.32881,16742808
2005-08-03,6.32881,6.37363,6.29931,6.35882,7366947
2005-08-04,6.26939,6.2768,6.14266,6.15757,11507364
2005-08-05,6.11276,6.17998,6.09055,6.09805,40678863
2005-08-08,6.12036,6.12036,6.04584,6.06084,10241295
2005-08-09,6.13517,6.15757,6.07565,6.11276,11833152
2005-08-10,6.12796,6.21708,6.12036,6.15757,14652730
2005-08-11,6.16497,6.20978,6.12036,6.15016,10563009
2005-08-12,6.12036,6.15757,6.07565,6.12796,8581337
2005-08-15,6.11276,6.11276,6.05344,6.06835,7998013
2005-08-16,6.06835,6.07565,5.94912,5.96401,14485204
2005-08-17,5.96401,6.05344,5.95652,6.02353,9714566
2005-08-18,5.97161,5.97882,5.85228,5.86699,13382028
2005-08-19,5.9119,5.96401,5.9045,5.96401,14281449
2005-08-22,5.97161,6.03103,5.94912,6.00143,17200172
2005-08-23,5.98622,6.00143,5.94201,5.96401,9832241
2005-08-24,5.8821,5.9045,5.83748,5.84488,11916420
2005-08-25,5.85969,5.86699,5.82978,5.85969,9872540
2005-08-26,5.9119,5.92681,5.85228,5.9119,11362868
2005-08-29,5.75576,5.8894,5.73315,5.86699,10373577
2005-08-30,5.83748,5.86699,5.79277,5.81508,7813920
2005-08-31,5.87489,5.9119,5.78536,5.85969,18614945
2005-09-01,5.93421,6.00143,5.84488,5.85969,17820282
2005-09-02,5.8894,5.9045,5.86699,5.8821,6170252
2005-09-06,5.8821,5.897,5.84488,5.8821,16620078
2005-09-07,5.8821,5.8821,5.75576,5.76306,19911626
2005-09-08,5.82978,5.8894,5.78536,5.85969,23223257
2005-09-09,5.83748,5.97882,5.82268,5.95652,22537426
2005-09-12,5.96401,6.03103,5.94912,5.97882,12960896
2005-09-13,6.00143,6.10565,5.98622,6.04584,17097101
2005-09-14,6.05344,6.08314,5.99383,6.02353,15586272
2005-09-15,6.02353,6.05344,5.96401,6.03103,15484746
2005-09-16,6.00143,6.00143,5.87489,5.87489,18529007
2005-09-19,5.87489,5.92681,5.86699,5.9192,12982663
2005-09-20,5.96401,5.98622,5.84488,5.8821,8292202
2005-09-21,5.9192,5.9192,5.73315,5.79997,13036726
2005-09-22,5.71854,5.71854,5.56941,5.65123,23926080
2005-09-23,5.64403,5.69594,5.60661,5.68084,8807563
2005-09-26,5.69594,5.72575,5.62133,5.69594,9488762
2005-09-27,5.64403,5.65883,5.56941,5.61422,12355106
2005-09-28,5.57691,5.66643,5.5172,5.55451,14886114
2005-09-29,5.62902,5.75576,5.59921,5.73315,19202344
2005-09-30,5.81508,5.87489,5.78536,5.85228,19328867
2005-10-03,5.85228,5.9192,5.82268,5.9045,15073303
2005-10-04,6.05344,6.10565,5.95652,5.97882,18712824
2005-10-05,6.00143,6.01614,5.9192,5.93421,16690714
2005-10-06,5.94912,6.03103,5.8821,5.9045,19368324
2005-10-07,5.96401,6.02353,5.94201,5.99383,22531668
2005-10-10,5.96401,5.99383,5.87489,5.8821,18961095
2005-10-11,5.9119,5.9119,5.76306,5.79277,14829384
2005-10-12,5.69594,5.75576,5.67363,5.72575,13036445
2005-10-13,5.74065,5.76306,5.62902,5.72575,14604144
2005-10-14,5.71854,5.74065,5.62902,5.64403,14389574
2005-10-17,5.62902,5.65883,5.57691,5.65123,9270120
2005-10-18,5.69594,5.69594,5.60661,5.63653,7154905
2005-10-19,5.5172,5.57691,5.33865,5.56941,22610165
2005-10-20,5.63653,5.63653,5.39066,5.44278,12258495
2005-10-21,5.5172,5.57691,5.45028,5.55451,9723129
2005-10-24,5.62902,5.68084,5.56941,5.66643,9836591
2005-10-25,5.62902,5.80777,5.56941,5.60661,8404826
2005-10-26,5.57691,5.59921,5.49489,5.5099,10666083
2005-10-27,5.58422,5.58422,5.42047,5.5099,17830961
2005-10-28,5.62133,5.73315,5.5394,5.68854,16683547
2005-10-31,5.72575,5.76306,5.71095,5.75576,11246312
2005-11-01,5.77037,5.77037,5.65883,5.73315,12127620
2005-11-02,5.74796,6.01614,5.74796,5.97882,17732661
2005-11-03,5.94912,6.12796,5.94201,6.07565,23541599
2005-11-04,6.08314,6.12796,6.03844,6.10565,10374697
2005-11-07,6.12036,6.15016,5.98622,6.12796,11949563
2005-11-08,6.11276,6.17237,6.07565,6.14266,10036277
2005-11-09,6.20228,6.33651,6.15757,6.32122,25463307
2005-11-10,6.29931,6.32122,6.23179,6.31411,15712793
2005-11-11,6.39603,6.39603,6.2768,6.29151,12577117
2005-11-14,6.30651,6.30651,6.2543,6.26189,8310743
2005-11-15,6.31411,6.36642,6.17998,6.31411,13069583
2005-11-16,6.2841,6.29931,6.21708,6.2543,12484859
2005-11-17,6.23179,6.41824,6.23179,6.41824,12426160
2005-11-18,6.41824,6.50746,6.39603,6.49286,8742969
2005-11-21,6.53007,6.55218,6.49286,6.53007,6264896
2005-11-22,6.53007,6.75343,6.41054,6.73813,21736725
2005-11-23,6.69401,6.85006,6.68631,6.75343,20307485
2005-11-25,6.75343,6.79775,6.6191,6.68631,5745043
2005-11-28,6.69401,6.76803,6.55218,6.6191,11380842
2005-11-29,6.6191,6.77544,6.6191,6.6191,14136671
2005-11-30,6.68631,6.85776,6.68631,6.82025,17100895
2005-12-01,6.89477,7.10313,6.85006,6.96169,13773673
2005-12-02,7.0139,7.0139,6.87236,6.90958,7992679
2005-12-05,6.97669,7.06601,6.93918,7.0139,14620151
2005-12-06,7.06601,7.15534,6.97669,7.08102,15216394
2005-12-07,7.11062,7.12553,7.02871,7.0512,10709754
2005-12-08,7.08842,7.11822,6.93918,6.98418,16117499
2005-12-09,6.96169,6.97669,6.89477,6.96899,12579643
2005-12-12,6.99159,7.06601,6.94688,6.9988,7262612
2005-12-13,6.94688,7.06601,6.89477,6.9988,11130884
2005-12-14,6.93188,6.93918,6.77544,6.83495,17719180
2005-12-15,6.87236,6.95438,6.86496,6.92467,8860362
2005-12-16,6.99159,6.9988,6.88737,6.90958,9120850
2005-12-19,6.93918,6.99159,6.82775,6.82775,12249225
2005-12-20,6.90227,6.91698,6.81264,6.90227,12614048
2005-12-21,7.0063,7.11062,6.96899,7.04371,11611137
2005-12-22,6.93188,7.07341,6.93188,7.0139,3437168
2005-12-23,7.09572,7.23726,7.09572,7.18504,7824026
2005-12-27,7.19235,7.23726,7.02871,7.03621,4712363
2005-12-28,7.03621,7.07341,6.93918,7.03621,5541710
2005-12-29,7.06601,7.09572,7.02871,7.04371,4260476
2005-12-30,7.04371,7.14784,6.94688,7.05881,4415226
2006-01-03,7.33399,7.33399,7.17024,7.19235,11001833
2006-01-04,7.22966,7.27467,7.20755,7.25177,5643239
2006-01-05,7.3861,7.43812,7.32669,7.3713,7639370
2006-01-06,7.69118,7.73579,7.54234,7.69118,18337470
2006-01-09,7.81822,7.86273,7.7511,7.7812,15838473
2006-01-10,7.63918,7.66907,7.51264,7.55725,15280146
2006-01-11,7.52755,7.72109,7.49013,7.67648,16407757
2006-01-12,7.55014,7.57965,7.3788,7.43812,12716277
2006-01-13,7.40851,7.42331,7.27467,7.40111,10669869
2006-01-17,7.31188,7.34159,7.18504,7.19985,14127263
2006-01-18,6.9988,7.12553,6.97669,7.08842,16548319
2006-01-19,7.19235,7.31908,7.19235,7.27467,15048163
2006-01-20,7.26707,7.28178,7.0214,7.02871,13207203
2006-01-23,7.06601,7.10313,6.96169,6.99159,12926492
2006-01-24,7.08102,7.15534,7.07341,7.14784,15029208
2006-01-25,7.22236,7.24476,6.99159,6.99159,18256585
2006-01-26,7.19235,7.47542,7.08842,7.46053,31916094
2006-01-27,7.61697,7.81822,7.57965,7.70668,19757022
2006-01-30,7.70668,7.7437,7.59466,7.72109,10528043
2006-01-31,7.78821,7.78821,7.50534,7.69118,15062629
2006-02-01,7.65407,7.69118,7.52755,7.60966,11782316
2006-02-02,7.57965,7.60966,7.33399,7.40851,18240435
2006-02-03,7.17784,7.3861,7.17784,7.31908,11498938
2006-02-06,7.40851,7.50534,7.35629,7.49783,10637013
2006-02-07,7.49783,7.49783,7.3861,7.41611,12818506
2006-02-08,7.3713,7.46793,7.30418,7.43812,9682968
2006-02-09,7.43812,7.51264,7.35629,7.3861,15159099
2006-02-10,7.3861,7.3861,7.16255,7.29697,19927212
2006-02-13,7.26707,7.26707,7.06601,7.07341,11766166
2006-02-14,7.14043,7.20755,7.05881,7.16255,21290876
2006-02-15,7.55014,7.55014,7.07341,7.12553,11739204
2006-02-16,7.19235,7.26707,7.15534,7.23726,9401700
2006-02-17,7.31908,7.46053,7.07341,7.11062,6815642
2006-02-21,7.21496,7.23726,7.10313,7.18504,16196276
2006-02-22,7.15534,7.15534,6.94688,7.0512,20192056
2006-02-23,6.97669,7.08842,6.95438,7.04371,15349937
2006-02-24,7.04371,7.07341,6.99159,7.04371,9533977
2006-02-27,7.09572,7.17024,7.0512,7.13284,8409317
2006-02-28,7.14043,7.14784,6.90958,6.93188,13881661
2006-03-01,6.96899,7.17024,6.96899,7.15534,12807834
2006-03-02,7.15534,7.18504,7.06601,7.08842,16270280
2006-03-03,7.08102,7.11062,6.97669,6.97669,12723579
2006-03-06,6.96169,7.0512,6.84246,6.90227,10678015
2006-03-07,6.85776,6.90227,6.62689,6.73103,17393116
2006-03-08,6.69401,6.75343,6.62689,6.68631,14869827
2006-03-09,6.76073,6.91698,6.67131,6.69401,15219763
2006-03-10,6.83495,6.89477,6.79024,6.86496,13414186
2006-03-13,6.90958,7.0214,6.82025,6.84246,11538678
2006-03-14,6.79024,6.96899,6.77544,6.96169,8808263
2006-03-15,7.02871,7.09572,6.95438,7.08842,11522387
2006-03-16,7.02871,7.02871,6.82775,6.83495,13612184
2006-03-17,6.82025,6.9988,6.78304,6.82025,12296689
2006-03-20,6.89477,6.89477,6.73103,6.75343,12563914
2006-03-21,6.77544,6.87236,6.75343,6.76073,8304560
2006-03-22,6.68631,6.81264,6.68631,6.76803,10025749
2006-03-23,6.76803,6.80544,6.73103,6.76803,7028946
2006-03-24,6.78304,6.88737,6.77544,6.85776,5894597
2006-03-27,6.90958,6.94688,6.83495,6.85776,7664931
2006-03-28,6.87236,6.93188,6.76073,6.80544,11089742
2006-03-29,6.87236,7.07341,6.87236,7.02871,11693563
2006-03-30,7.08842,7.19235,7.05881,7.15534,11616051
2006-03-31,7.20755,7.31188,7.14784,7.16255,9039263
2006-04-03,7.25177,7.40111,7.24476,7.34899,11525057
2006-04-04,7.30418,7.3788,7.27467,7.3788,9385970
2006-04-05,7.3788,7.47542,7.34899,7.46053,7993382
2006-04-06,7.50534,7.53513,7.43812,7.51264,10395061
2006-04-07,7.55014,7.61697,7.39371,7.43091,11038625
2006-04-10,7.47542,7.51264,7.40111,7.45332,11214439
2006-04-11,7.43091,7.47542,7.25177,7.27467,11925548
2006-04-12,7.3713,7.47542,7.34899,7.40111,8239121
2006-04-13,7.43812,7.60966,7.43812,7.51264,7526471
2006-04-17,7.60215,7.72109,7.54234,7.61697,11723336
2006-04-18,7.65407,7.77312,7.60966,7.76581,8919200
2006-04-19,7.76581,7.83302,7.71408,7.7286,9817212
2006-04-20,7.78821,7.83302,7.7511,7.7511,11295742
2006-04-21,7.81012,7.83302,7.64657,7.69118,13020438
2006-04-24,7.65407,7.66168,7.49783,7.60215,15304159
2006-04-25,7.59466,7.62426,7.43091,7.44581,17276421
2006-04-26,7.71408,7.7511,7.52755,7.55725,22378886
2006-04-27,7.47542,7.66168,7.41611,7.60215,24199908
2006-04-28,7.58706,7.63918,7.43812,7.46053,14012114
2006-05-01,7.51264,7.54234,7.44581,7.46053,10043720
2006-05-02,7.44581,7.54234,7.44581,7.49013,7330019
2006-05-03,7.52014,7.65407,7.49013,7.63918,10684333
2006-05-04,7.67648,7.85553,7.66168,7.79561,14165738
2006-05-05,7.83974,8.04118,7.80301,8.01926,18645842
2006-05-08,8.04118,8.09369,7.93685,7.94446,12912449
2006-05-09,7.7812,7.83302,7.60966,7.63197,18994235
2006-05-10,7.60966,7.60966,7.44581,7.45332,12767814
2006-05-11,7.52755,7.59466,7.32669,7.3861,17253956
2006-05-12,7.30418,7.39371,7.15534,7.23726,19687929
2006-05-15,7.15534,7.20755,7.07341,7.14784,19370013
2006-05-16,7.14784,7.22236,7.08842,7.11062,14741201
2006-05-17,7.18504,7.22966,6.97669,7.03621,14099462
2006-05-18,7.08842,7.20755,6.96899,6.96899,11606783
2006-05-19,6.99159,7.11062,6.93918,7.0139,12585822
2006-05-22,7.0214,7.0214,6.58948,6.73813,17641948
2006-05-23,6.83495,6.97669,6.78304,6.78304,12670639
2006-05-24,6.79775,6.83495,6.6191,6.73813,15777111
2006-05-25,6.73103,6.82775,6.66411,6.75343,11344473
2006-05-26,6.73103,6.75343,6.6191,6.66411,10577051
2006-05-30,6.66411,6.72352,6.61179,6.6191,12258632
2006-05-31,6.68631,6.75343,6.6191,6.74592,11696092
2006-06-01,6.76803,6.92467,6.76073,6.89477,9259449
2006-06-02,6.97669,7.0214,6.91698,6.96899,10372869
2006-06-05,6.83495,6.83495,6.58948,6.61179,11150123
2006-06-06,6.67891,6.69401,6.52237,6.62689,13125474
2006-06-07,6.6191,6.67891,6.50007,6.50746,10113088
2006-06-08,6.34382,6.44045,6.15757,6.41824,23745073
2006-06-09,6.54487,6.58948,6.2543,6.2543,18314720
2006-06-12,6.26939,6.32881,6.12796,6.13517,14489978
2006-06-13,6.12796,6.15757,6.01614,6.03103,10923618
2006-06-14,6.35882,6.38084,6.23939,6.33651,12896723
2006-06-15,6.33651,6.53007,6.29151,6.49286,22182712
2006-06-16,6.54487,6.55218,6.35882,6.47035,9062995
2006-06-19,6.48516,6.54487,6.41824,6.42564,9126044
2006-06-20,6.20978,6.23939,6.09805,6.20978,9383850
2006-06-21,6.20978,6.45545,6.15757,6.35102,11069920
2006-06-22,6.42564,6.44784,6.29151,6.35882,8087570
2006-06-23,6.33651,6.41824,6.16497,6.38833,9003340
2006-06-26,6.36642,6.44045,6.32122,6.39603,6689176
2006-06-27,6.39603,6.41824,6.2841,6.29931,8726306
2006-06-28,6.38084,6.38084,6.17237,6.26939,8456088
2006-06-29,6.35882,6.67891,6.35102,6.6415,19051830
2006-06-30,6.67131,6.79775,6.57468,6.73103,13711557
2006-07-03,6.76073,6.82025,6.73103,6.79024,4098526
2006-07-05,6.6564,6.67891,6.57468,6.57468,11702377
2006-07-06,6.57468,6.68631,6.57468,6.58948,11830399
2006-07-07,6.53727,6.60409,6.41824,6.42564,11144492
2006-07-10,6.56698,6.61179,6.49286,6.51506,9038788
2006-07-11,6.50746,6.57468,6.41824,6.57468,7670113
2006-07-12,6.57468,6.57468,6.47035,6.50746,10630783
2006-07-13,6.41054,6.44784,6.23179,6.2841,10601194
2006-07-14,6.23179,6.26189,6.14266,6.23179,11094184
2006-07-17,6.09055,6.14266,5.97882,6.04584,10221089
2006-07-18,6.05344,6.12036,5.94912,6.10565,11137677
2006-07-19,6.09055,6.31411,6.04584,6.2841,17734009
2006-07-20,6.34382,6.36642,6.17998,6.20228,13194166
2006-07-21,6.05344,6.06084,5.84488,5.86699,28567930
2006-07-24,5.9119,6.17237,5.9045,6.15757,16403236
2006-07-25,6.15757,6.19478,6.04584,6.15757,8198961
2006-07-26,6.15757,6.22459,6.06084,6.19478,9777590
2006-07-27,6.34382,6.43325,6.14266,6.14266,15764777
2006-07-28,6.14266,6.38833,6.12796,6.36642,18131290
2006-07-31,6.36642,6.40343,6.24699,6.35882,9837851
2006-08-01,6.34382,6.38084,6.29151,6.31411,13588996
2006-08-02,6.36642,6.40343,6.32881,6.33651,8636052
2006-08-03,6.33651,6.41054,6.30651,6.34382,9501921
2006-08-04,6.38084,6.41054,6.24699,6.26939,7500239
2006-08-07,6.2841,6.2841,6.17237,6.17237,9310504
2006-08-08,6.2841,6.29931,6.17998,6.23939,15010161
2006-08-09,6.32122,6.37363,6.19478,6.19478,14575929
2006-08-10,6.32881,6.51506,6.31411,6.45545,22184967
2006-08-11,6.53007,6.53727,6.33651,6.34382,9954826
2006-08-14,6.47766,6.58948,6.46285,6.50746,14163513
2006-08-15,6.56698,6.80544,6.51506,6.79024,16885592
2006-08-16,6.79024,6.96169,6.78304,6.94688,24373834
2006-08-17,6.94688,7.11062,6.93918,7.03621,18099663
2006-08-18,7.0063,7.0063,6.87236,6.95438,9848893
2006-08-21,6.95438,6.96169,6.78304,6.80544,9905202
2006-08-22,6.83495,6.89477,6.78304,6.86496,8136789
2006-08-23,6.85776,6.85776,6.649,6.66411,9589037
2006-08-24,6.67131,6.67131,6.58948,6.61179,9381126
2006-08-25,6.62689,6.6564,6.55218,6.55968,6089299
2006-08-28,6.54487,6.63419,6.46285,6.59709,7084819
2006-08-29,6.60409,6.63419,6.55968,6.61179,7028652
2006-08-30,6.67891,6.77544,6.649,6.76073,10746528
2006-08-31,6.81264,6.85776,6.73103,6.82775,11953239
2006-09-01,6.87976,6.93188,6.79775,6.85006,7651298
2006-09-05,6.85006,6.90958,6.78304,6.87976,6378739
2006-09-06,6.83495,6.84246,6.6191,6.6564,13959008
2006-09-07,6.6564,6.70852,6.55968,6.6415,11769455
2006-09-08,6.70111,6.70111,6.52237,6.57468,11598629
2006-09-11,6.89477,6.89477,6.50007,6.61179,8714580
2006-09-12,6.62689,6.83495,6.6191,6.82775,18518620
2006-09-13,6.88737,7.0139,6.83495,6.95438,18041856
2006-09-14,6.91698,7.03621,6.87236,6.96899,14538982
2006-09-15,7.02871,7.10313,6.96899,6.97669,12198505
2006-09-18,7.04371,7.29697,7.02871,7.27467,24327208
2006-09-19,7.22236,7.22236,6.93918,7.09572,20353566
2006-09-20,7.11822,7.25177,7.09572,7.22966,13888252
2006-09-21,7.25967,7.25967,7.0512,7.07341,12243770
2006-09-22,6.98418,7.08102,6.95438,6.96899,12847599
2006-09-25,7.0512,7.22966,6.96899,7.17784,18051264
2006-09-26,7.17784,7.17784,7.04371,7.13284,12674861
2006-09-27,7.05881,7.14043,7.0139,7.0214,11899109
2006-09-28,7.02871,7.08842,6.98418,7.08842,14335023
2006-09-29,7.14043,7.14043,7.0063,7.04371,14751393
2006-10-02,7.04371,7.17784,7.0063,7.09572,14697676
2006-10-03,7.04371,7.04371,6.92467,6.93918,18704580
2006-10-04,6.89477,7.03621,6.85776,7.0214,18633280
2006-10-05,7.09572,7.22236,7.05881,7.22236,13678429
2006-10-06,7.14043,7.19985,7.08842,7.12553,11035561
2006-10-09,7.12553,7.17024,7.09572,7.13284,8251449
2006-10-10,7.22236,7.29697,7.14784,7.18504,19516056
2006-10-11,7.18504,7.25177,7.11062,7.19235,15742417
2006-10-12,7.22236,7.40851,7.21496,7.40111,23167260
2006-10-13,7.43091,7.62426,7.40851,7.55725,14312527
2006-10-16,7.69118,7.69859,7.55014,7.57965,13768683
2006-10-17,7.50534,7.50534,7.28178,7.34899,15152358
2006-10-18,7.34159,7.39371,7.14784,7.17024,17667342
2006-10-19,7.16255,7.17024,7.08102,7.12553,10483809
2006-10-20,7.18504,7.19235,7.08842,7.14784,9636893
2006-10-23,7.18504,7.28918,7.14784,7.25177,12067486
2006-10-24,7.30418,7.3713,7.24476,7.27467,13094368
2006-10-25,7.27467,7.34159,7.20755,7.31188,15409896
2006-10-26,7.30418,7.52014,7.25967,7.31908,11290782
2006-10-27,7.31908,7.32669,7.11822,7.11822,11379264
2006-10-30,7.11822,7.14784,6.98418,7.09572,16835966
2006-10-31,7.14784,7.20755,7.08102,7.11822,10589059
2006-11-01,7.15534,7.17024,6.92467,6.93918,14708581
2006-11-02,6.96899,7.0139,6.86496,6.96899,18888774
2006-11-03,6.95438,7.0063,6.89477,7.0063,12964846
2006-11-06,6.93188,7.06601,6.93188,7.0063,15295646
2006-11-07,6.98418,7.11062,6.97669,7.0512,21277920
2006-11-08,7.0512,7.08102,6.95438,7.06601,10399144
2006-11-09,7.11062,7.11822,6.93188,6.95438,14662227
2006-11-10,6.9988,7.0139,6.92467,6.95438,12125428
2006-11-13,6.99159,7.04371,6.93188,7.02871,10297574
2006-11-14,7.02871,7.23726,7.0139,7.22966,12289303
2006-11-15,7.31188,7.32669,7.18504,7.25967,14766799
2006-11-16,7.25967,7.35629,7.18504,7.34159,11906066
2006-11-17,7.30418,7.33399,7.24476,7.31908,10264994
2006-11-20,7.22966,7.35629,7.22966,7.34159,17289828
2006-11-21,7.3788,7.40111,7.28918,7.39371,10610465
2006-11-22,7.3713,7.58706,7.35629,7.56485,16112431
2006-11-24,7.49013,7.73579,7.46793,7.68418,10875914
2006-11-27,7.69859,7.78821,7.51264,7.53513,18085757
2006-11-28,7.48303,7.56485,7.46053,7.53513,12705675
2006-11-29,7.63918,7.7437,7.58706,7.67648,16055852
2006-11-30,7.7437,7.92225,7.70668,7.88494,23175441
2006-12-01,7.88494,7.96745,7.70668,7.78821,18874868
2006-12-04,7.87764,8.17443,7.81822,8.12311,23941649
2006-12-05,8.04118,8.27224,8.04118,8.19821,16172148
2006-12-06,8.19821,8.23542,8.07849,8.09369,18020998
2006-12-07,8.06398,8.21164,8.01926,8.07138,10260629
